0,223,93
0,223,93
0,224,92
0,224,92
0,225,92
0,225,92
0,226,91
0,226,91
0,227,91
0,227,90
0,227,90
0,228,90
0,228,90
0,229,89
0,229,89
0,230,89
0,230,89
0,230,88
0,231,88
0,231,88
0,232,87
0,232,87
0,233,87
0,233,87
0,233,86
0,234,86
0,234,86
0,235,86
0,235,85
0,236,85
0,236,85
0,237,84
0,237,84
0,237,84
0,238,84
0,238,83
0,239,83
0,239,83
0,240,83
0,240,82
0,240,82
0,241,82
0,241,81
0,242,81
0,242,81
0,243,81
0,243,80
0,243,80
0,244,80
0,244,80
0,245,79
0,245,79
0,246,79
0,246,79
0,247,78
0,247,78
0,247,78
0,248,77
0,248,77
0,249,77
0,249,77
0,250,76
0,250,76
0,250,76
0,251,76
0,251,75
0,252,75
0,252,75
0,253,74
0,253,74
0,254,74
0,254,74
0,254,73
0,255,73
0,255,73
0,256,73
0,256,72
0,257,72
0,257,72
0,257,71
0,258,71
0,258,71
0,259,71
0,259,70
0,260,70
0,260,70
0,260,70
0,261,69
0,261,69
0,262,69
0,262,68
0,263,68
0,263,68
0,264,68
0,264,67
0,264,67
0,265,67
0,265,67
0,266,66
0,266,66
0,267,66
0,267,65
0,267,65
0,268,65
0,268,65
0,269,64
0,269,64
0,270,64
0,270,64
0,270,63
0,271,63
0,271,63
0,272,63
0,272,62
0,273,62
0,273,62
0,274,61
0,274,61
0,274,61
0,275,61
0,275,60
0,276,60
0,276,60
0,277,60
0,277,59
0,277,59
0,278,59
0,278,58
0,279,58
0,279,58
0,280,58
0,280,57
0,280,57
0,281,57
0,281,57
0,282,56
0,282,56
0,283,56
0,283,55
0,284,55
0,284,55
0,284,55
0,285,54
0,285,54
0,286,54
0,286,54
0,287,53
0,287,53
0,287,53
0,288,52
0,288,52
0,289,52
0,289,52
0,290,51
0,290,51
0,290,51
0,291,51
0,291,50
0,292,50
0,292,50
0,293,49
0,293,49
0,294,49
0,294,49
0,294,48
0,295,48
0,295,48
0,296,48
0,296,47
0,297,47
0,297,47
0,297,46
0,298,46
0,298,46
0,299,46
0,299,45
0,300,45
0,300,45
0,301,45
0,301,44
0,301,44
0,302,44
0,302,44
0,303,43
0,303,43
0,304,43
0,304,42
0,304,42
0,305,42
0,305,42
0,306,41
0,306,41
0,307,41
0,307,41
0,307,40
0,308,40
0,308,40
0,309,39
0,309,39
0,310,39
0,310,39
0,311,38
0,311,38
0,311,38
0,312,38
0,312,37
0,313,37
0,313,37
0,314,36
0,314,36
0,314,36
0,315,36
0,315,35
0,316,35
0,316,35
0,317,35
0,317,34
0,317,34
0,318,34
0,318,33
0,319,33
0,319,33
0,320,33
0,320,32
0,321,32
0,321,32
0,321,32
0,322,31
0,322,31
0,323,31
0,323,30
0,324,30
0,324,30
0,131,30
0,131,29
0,131,29
0,131,29
0,131,29
0,131,28
0,131,28
0,131,28
0,131,28
0,131,27
0,131,27
0,131,27
0,131,26
0,131,26
0,131,26
0,131,26
0,131,25
0,131,25
0,131,25
0,131,25
0,131,24
0,131,24
0,131,24
0,131,23
0,131,23
0,131,23
0,131,23
0,131,22
0,131,22
0,131,22
0,131,22
0,131,21
0,131,21
0,131,118
0,131,118
0,131,118
0,131,118
0,131,118
0,131,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,118
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,119
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,120
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,121
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,122
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,130,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,131,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,85,127
0,177,127
0,178,127
#MOTOR_B2
-1,100,0
